category,relationship,position_metric,pearson_r,observations,return_metric
commercial,weekly change in commercial short/OI pct vs next thursday close return,commercial_short_oi_pct_change,-0.019300256089789962,536,next_week_thursday_return
commercial,weekly change in commercial short/OI pct vs next thursday single-day return,commercial_short_oi_pct_change,0.0008882788671322086,536,next_week_thursday_daily_return
commercial,weekly change in commercial short/OI pct vs next friday close return,commercial_short_oi_pct_change,-0.04584382592095804,536,next_week_friday_return
commercial,weekly change in commercial short/OI pct vs next friday single-day return,commercial_short_oi_pct_change,-0.07382604813454137,536,next_week_friday_daily_return
commercial,weekly change in commercial short/OI pct vs next week Monday-Friday return,commercial_short_oi_pct_change,-0.08633651394549734,536,next_week_mon_fri_return
commercial,commercial net/OI pct vs next monday close return,commercial_net_oi_pct,0.07435358700985203,537,next_week_monday_return
commercial,commercial net contracts vs next monday close return,commercial_net,0.07141179484410808,537,next_week_monday_return
commercial,commercial long/OI pct vs next monday close return,commercial_long_oi_pct,0.0874392748940688,537,next_week_monday_return
commercial,commercial short/OI pct vs next monday close return,commercial_short_oi_pct,-0.03436858285894394,537,next_week_monday_return
commercial,commercial net/OI pct vs next monday single-day return,commercial_net_oi_pct,0.07435358700985203,537,next_week_monday_daily_return
commercial,commercial net contracts vs next monday single-day return,commercial_net,0.07141179484410808,537,next_week_monday_daily_return
commercial,commercial long/OI pct vs next monday single-day return,commercial_long_oi_pct,0.0874392748940688,537,next_week_monday_daily_return
commercial,commercial short/OI pct vs next monday single-day return,commercial_short_oi_pct,-0.03436858285894394,537,next_week_monday_daily_return
commercial,commercial net/OI pct vs next tuesday close return,commercial_net_oi_pct,0.03931394046187255,537,next_week_tuesday_return
commercial,commercial net contracts vs next tuesday close return,commercial_net,0.044921351081344076,537,next_week_tuesday_return
commercial,commercial long/OI pct vs next tuesday close return,commercial_long_oi_pct,0.04761887945073612,537,next_week_tuesday_return
commercial,commercial short/OI pct vs next tuesday close return,commercial_short_oi_pct,-0.016950729133757725,537,next_week_tuesday_return
commercial,commercial net/OI pct vs next tuesday single-day return,commercial_net_oi_pct,-0.07947791755824167,537,next_week_tuesday_daily_return
commercial,commercial net contracts vs next tuesday single-day return,commercial_net,-0.06178052990654328,537,next_week_tuesday_daily_return
commercial,commercial long/OI pct vs next tuesday single-day return,commercial_long_oi_pct,-0.09365348296782917,537,next_week_tuesday_daily_return
commercial,commercial short/OI pct vs next tuesday single-day return,commercial_short_oi_pct,0.03657150265604286,537,next_week_tuesday_daily_return
commercial,commercial net/OI pct vs next wednesday close return,commercial_net_oi_pct,0.025782402431373926,537,next_week_wednesday_return
